Number_of_R: 45
Number_of_Wannier_functions: 16
Hamiltonian:  
============================================================
index of R: 0.  R = [-1 -1 -2]
R = [-1 -1 -1], i = 2, j=5 :: H(i,j,R)= -0.0128+0.0031j 
R = [-1 -1 -1], i = 2, j=6 :: H(i,j,R)= 0.0008+0.0097j 
R = [-1 -1 -1], i = 2, j=7 :: H(i,j,R)= 0.0115-0.0004j 
R = [-1 -1 -1], i = 2, j=8 :: H(i,j,R)= -0.0096+0.0010j 
R = [-1 -1 -1], i = 2, j=9 :: H(i,j,R)= -0.0034+0.0112j 
R = [-1 -1 -1], i = 2, j=10 :: H(i,j,R)= 0.3016+0.0030j 
R = [-1 -1 -1], i = 2, j=11 :: H(i,j,R)= -0.3567-0.0020j 
R = [-1 -1 -1], i = 2, j=12 :: H(i,j,R)= 0.1621+0.0010j 
R = [-1 -1 -1], i = 2, j=13 :: H(i,j,R)= 0.0431-0.0335j 
R = [-1 -1 -1], i = 2, j=14 :: H(i,j,R)= -0.0433+0.0315j 
R = [-1 -1 -1], i = 2, j=15 :: H(i,j,R)= 0.0024+0.0064j 
R = [-1 -1 -1], i = 3, j=0 :: H(i,j,R)= 0.0063-0.0047j 
R = [-1 -1 -1], i = 3, j=1 :: H(i,j,R)= -0.0314-0.0035j 
R = [-1 -1 -1], i = 3, j=2 :: H(i,j,R)= -0.1684+0.0218j 
R = [-1 -1 -1], i = 3, j=3 :: H(i,j,R)= 0.0969-0.0188j 
R = [-1 -1 -1], i = 3, j=4 :: H(i,j,R)= -0.0118-0.0053j 
R = [-1 -1 -1], i = 3, j=5 :: H(i,j,R)= 0.0181-0.0027j 
R = [-1 -1 -1], i = 3, j=6 :: H(i,j,R)= -0.0046-0.0123j 
R = [-1 -1 -1], i = 3, j=7 :: H(i,j,R)= -0.0063+0.0029j 
R = [-1 -1 -1], i = 3, j=8 :: H(i,j,R)= 0.0129+0.0021j 
R = [-1 -1 -1], i = 3, j=9 :: H(i,j,R)= 0.0051-0.0116j 
R = [-1 -1 -1], i = 3, j=10 :: H(i,j,R)= -0.3767-0.0034j 
R = [-1 -1 -1], i = 3, j=11 :: H(i,j,R)= 0.3105+0.0010j 
R = [-1 -1 -1], i = 3, j=12 :: H(i,j,R)= -0.1652+0.0031j 
R = [-1 -1 -1], i = 3, j=13 :: H(i,j,R)= -0.0441+0.0341j 
R = [-1 -1 -1], i = 3, j=14 :: H(i,j,R)= 0.0464-0.0295j 
R = [-1 -1 -1], i = 3, j=15 :: H(i,j,R)= -0.0024-0.0050j 
R = [-1 -1 -1], i = 4, j=0 :: H(i,j,R)= -0.0017+0.0000j 
R = [-1 -1 -1], i = 4, j=1 :: H(i,j,R)= 0.0246+0.0015j 
R = [-1 -1 -1], i = 4, j=2 :: H(i,j,R)= 0.0271-0.0072j 
R = [-1 -1 -1], i = 4, j=3 :: H(i,j,R)= -0.0242+0.0055j 
R = [-1 -1 -1], i = 4, j=4 :: H(i,j,R)= -0.0330-0.0083j 
R = [-1 -1 -1], i = 4, j=5 :: H(i,j,R)= -0.0523-0.0092j 
R = [-1 -1 -1], i = 4, j=6 :: H(i,j,R)= 0.0143+0.0021j 
R = [-1 -1 -1], i = 4, j=7 :: H(i,j,R)= 0.0134+0.0063j 
R = [-1 -1 -1], i = 4, j=8 :: H(i,j,R)= 0.0145+0.0045j 
R = [-1 -1 -1], i = 4, j=9 :: H(i,j,R)= 0.0105-0.0000j 
R = [-1 -1 -1], i = 4, j=10 :: H(i,j,R)= -0.0315-0.0077j 
R = [-1 -1 -1], i = 4, j=11 :: H(i,j,R)= 0.0068+0.0061j 
R = [-1 -1 -1], i = 4, j=12 :: H(i,j,R)= -0.0438-0.0025j 
R = [-1 -1 -1], i = 4, j=13 :: H(i,j,R)= 0.0311-0.0004j 
R = [-1 -1 -1], i = 4, j=14 :: H(i,j,R)= -0.0346+0.0018j 
R = [-1 -1 -1], i = 4, j=15 :: H(i,j,R)= 0.0151-0.0009j 
R = [-1 -1 -1], i = 5, j=0 :: H(i,j,R)= 0.0069+0.0010j 
R = [-1 -1 -1], i = 5, j=1 :: H(i,j,R)= 0.0347+0.0028j 
R = [-1 -1 -1], i = 5, j=2 :: H(i,j,R)= 0.0060-0.0108j 
R = [-1 -1 -1], i = 5, j=3 :: H(i,j,R)= 0.0001+0.0093j 
R = [-1 -1 -1], i = 5, j=4 :: H(i,j,R)= -0.0448-0.0078j 
R = [-1 -1 -1], i = 5, j=5 :: H(i,j,R)= -0.0367-0.0088j 
R = [-1 -1 -1], i = 5, j=6 :: H(i,j,R)= 0.0148+0.0017j 
R = [-1 -1 -1], i = 5, j=7 :: H(i,j,R)= 0.0145+0.0045j 
R = [-1 -1 -1], i = 5, j=8 :: H(i,j,R)= 0.0090+0.0036j 
R = [-1 -1 -1], i = 5, j=9 :: H(i,j,R)= 0.0131-0.0005j 
R = [-1 -1 -1], i = 5, j=10 :: H(i,j,R)= 0.0226-0.0089j 
R = [-1 -1 -1], i = 5, j=11 :: H(i,j,R)= -0.0141+0.0073j 
R = [-1 -1 -1], i = 5, j=12 :: H(i,j,R)= -0.0341-0.0028j 
R = [-1 -1 -1], i = 5, j=13 :: H(i,j,R)= 0.0256-0.0035j 
R = [-1 -1 -1], i = 5, j=14 :: H(i,j,R)= -0.0288+0.0036j 
R = [-1 -1 -1], i = 5, j=15 :: H(i,j,R)= 0.0135-0.0011j 
R = [-1 -1 -1], i = 6, j=0 :: H(i,j,R)= -0.0163+0.0026j 
R = [-1 -1 -1], i = 6, j=1 :: H(i,j,R)= -0.0080-0.0036j 
R = [-1 -1 -1], i = 6, j=2 :: H(i,j,R)= 0.0027-0.0041j 
R = [-1 -1 -1], i = 6, j=3 :: H(i,j,R)= 0.0049-0.0014j 
R = [-1 -1 -1], i = 6, j=4 :: H(i,j,R)= -0.0130-0.0032j 
R = [-1 -1 -1], i = 6, j=5 :: H(i,j,R)= -0.0182-0.0031j 
R = [-1 -1 -1], i = 6, j=6 :: H(i,j,R)= -0.0614+0.0017j 
R = [-1 -1 -1], i = 6, j=7 :: H(i,j,R)= 0.0105-0.0000j 
R = [-1 -1 -1], i = 6, j=8 :: H(i,j,R)= 0.0131-0.0005j 
R = [-1 -1 -1], i = 6, j=9 :: H(i,j,R)= -0.0118-0.0005j 
R = [-1 -1 -1], i = 6, j=10 :: H(i,j,R)= 0.0013-0.0036j 
R = [-1 -1 -1], i = 6, j=11 :: H(i,j,R)= -0.0172+0.0057j 
R = [-1 -1 -1], i = 6, j=12 :: H(i,j,R)= -0.0127-0.0112j 
R = [-1 -1 -1], i = 6, j=13 :: H(i,j,R)= -0.0107+0.0015j 
R = [-1 -1 -1], i = 6, j=14 :: H(i,j,R)= 0.0081-0.0021j 
R = [-1 -1 -1], i = 6, j=15 :: H(i,j,R)= 0.0015+0.0013j 
R = [-1 -1 -1], i = 7, j=0 :: H(i,j,R)= 0.0150-0.0064j 
R = [-1 -1 -1], i = 7, j=1 :: H(i,j,R)= -0.0110-0.0075j 
R = [-1 -1 -1], i = 7, j=2 :: H(i,j,R)= -0.0082+0.0055j 
R = [-1 -1 -1], i = 7, j=3 :: H(i,j,R)= 0.0034-0.0055j 
R = [-1 -1 -1], i = 7, j=4 :: H(i,j,R)= 0.0019+0.0109j 
R = [-1 -1 -1], i = 7, j=5 :: H(i,j,R)= 0.0099+0.0123j 
R = [-1 -1 -1], i = 7, j=6 :: H(i,j,R)= -0.0068-0.0040j 
R = [-1 -1 -1], i = 7, j=7 :: H(i,j,R)= -0.0330-0.0083j 
R = [-1 -1 -1], i = 7, j=8 :: H(i,j,R)= -0.0448-0.0078j 
R = [-1 -1 -1], i = 7, j=9 :: H(i,j,R)= -0.0130-0.0032j 
R = [-1 -1 -1], i = 7, j=10 :: H(i,j,R)= -0.0174+0.0060j 
R = [-1 -1 -1], i = 7, j=11 :: H(i,j,R)= 0.0278-0.0055j 
R = [-1 -1 -1], i = 7, j=12 :: H(i,j,R)= 0.0340+0.0026j 
R = [-1 -1 -1], i = 7, j=13 :: H(i,j,R)= -0.0235+0.0005j 
R = [-1 -1 -1], i = 7, j=14 :: H(i,j,R)= 0.0242+0.0024j 
R = [-1 -1 -1], i = 7, j=15 :: H(i,j,R)= -0.0117+0.0025j 
R = [-1 -1 -1], i = 8, j=0 :: H(i,j,R)= 0.0204-0.0060j 
R = [-1 -1 -1], i = 8, j=1 :: H(i,j,R)= -0.0051-0.0065j 
R = [-1 -1 -1], i = 8, j=2 :: H(i,j,R)= -0.0270+0.0003j 
R = [-1 -1 -1], i = 8, j=3 :: H(i,j,R)= 0.0166+0.0018j 
R = [-1 -1 -1], i = 8, j=4 :: H(i,j,R)= 0.0099+0.0123j 
R = [-1 -1 -1], i = 8, j=5 :: H(i,j,R)= 0.0112+0.0125j 
R = [-1 -1 -1], i = 8, j=6 :: H(i,j,R)= -0.0008-0.0048j 
R = [-1 -1 -1], i = 8, j=7 :: H(i,j,R)= -0.0523-0.0092j 
R = [-1 -1 -1], i = 8, j=8 :: H(i,j,R)= -0.0367-0.0088j 
R = [-1 -1 -1], i = 8, j=9 :: H(i,j,R)= -0.0182-0.0031j 
R = [-1 -1 -1], i = 8, j=10 :: H(i,j,R)= 0.0049+0.0058j 
R = [-1 -1 -1], i = 8, j=11 :: H(i,j,R)= -0.0288-0.0050j 
R = [-1 -1 -1], i = 8, j=12 :: H(i,j,R)= 0.0457+0.0034j 
R = [-1 -1 -1], i = 8, j=13 :: H(i,j,R)= -0.0276-0.0039j 
R = [-1 -1 -1], i = 8, j=14 :: H(i,j,R)= 0.0312+0.0054j 
R = [-1 -1 -1], i = 8, j=15 :: H(i,j,R)= -0.0172+0.0018j 
R = [-1 -1 -1], i = 9, j=0 :: H(i,j,R)= -0.0159+0.0048j 
R = [-1 -1 -1], i = 9, j=1 :: H(i,j,R)= -0.0101+0.0050j 
R = [-1 -1 -1], i = 9, j=2 :: H(i,j,R)= 0.0067-0.0017j 
R = [-1 -1 -1], i = 9, j=3 :: H(i,j,R)= -0.0174-0.0012j 
R = [-1 -1 -1], i = 9, j=4 :: H(i,j,R)= -0.0068-0.0040j 
R = [-1 -1 -1], i = 9, j=5 :: H(i,j,R)= -0.0008-0.0048j 
R = [-1 -1 -1], i = 9, j=6 :: H(i,j,R)= -0.0098+0.0013j 
R = [-1 -1 -1], i = 9, j=7 :: H(i,j,R)= 0.0143+0.0021j 
R = [-1 -1 -1], i = 9, j=8 :: H(i,j,R)= 0.0148+0.0017j 
R = [-1 -1 -1], i = 9, j=9 :: H(i,j,R)= -0.0614+0.0017j 
R = [-1 -1 -1], i = 9, j=10 :: H(i,j,R)= 0.0277-0.0010j 
R = [-1 -1 -1], i = 9, j=11 :: H(i,j,R)= 0.0039+0.0025j 
R = [-1 -1 -1], i = 9, j=12 :: H(i,j,R)= -0.0139-0.0062j 
R = [-1 -1 -1], i = 9, j=13 :: H(i,j,R)= -0.0106+0.0000j 
R = [-1 -1 -1], i = 9, j=14 :: H(i,j,R)= 0.0147+0.0000j 
R = [-1 -1 -1], i = 9, j=15 :: H(i,j,R)= -0.0062+0.0003j 
R = [-1 -1 -1], i = 10, j=0 :: H(i,j,R)= 0.0031+0.0089j 
R = [-1 -1 -1], i = 10, j=1 :: H(i,j,R)= 0.0155+0.0045j 
R = [-1 -1 -1], i = 10, j=2 :: H(i,j,R)= 0.0431-0.0335j 
R = [-1 -1 -1], i = 10, j=3 :: H(i,j,R)= -0.0441+0.0341j 
R = [-1 -1 -1], i = 10, j=4 :: H(i,j,R)= 0.0073+0.0074j 
R = [-1 -1 -1], i = 10, j=5 :: H(i,j,R)= -0.0000+0.0083j 
R = [-1 -1 -1], i = 10, j=6 :: H(i,j,R)= -0.0145-0.0004j 
R = [-1 -1 -1], i = 10, j=7 :: H(i,j,R)= -0.0064-0.0058j 
R = [-1 -1 -1], i = 10, j=8 :: H(i,j,R)= -0.0114-0.0049j 
R = [-1 -1 -1], i = 10, j=9 :: H(i,j,R)= -0.0129-0.0076j 
R = [-1 -1 -1], i = 10, j=10 :: H(i,j,R)= -0.0090-0.0270j 
R = [-1 -1 -1], i = 10, j=11 :: H(i,j,R)= 0.0228+0.0268j 
R = [-1 -1 -1], i = 10, j=12 :: H(i,j,R)= 0.0144-0.0022j 
R = [-1 -1 -1], i = 10, j=13 :: H(i,j,R)= 0.0536-0.0184j 
R = [-1 -1 -1], i = 10, j=14 :: H(i,j,R)= -0.0558+0.0171j 
R = [-1 -1 -1], i = 10, j=15 :: H(i,j,R)= 0.0089+0.0008j 
R = [-1 -1 -1], i = 11, j=0 :: H(i,j,R)= -0.0109-0.0117j 
R = [-1 -1 -1], i = 11, j=1 :: H(i,j,R)= -0.0145-0.0070j 
R = [-1 -1 -1], i = 11, j=2 :: H(i,j,R)= -0.0433+0.0315j 
R = [-1 -1 -1], i = 11, j=3 :: H(i,j,R)= 0.0464-0.0295j 
R = [-1 -1 -1], i = 11, j=4 :: H(i,j,R)= -0.0053-0.0067j 
R = [-1 -1 -1], i = 11, j=5 :: H(i,j,R)= -0.0014-0.0085j 
R = [-1 -1 -1], i = 11, j=6 :: H(i,j,R)= 0.0196-0.0011j 
R = [-1 -1 -1], i = 11, j=7 :: H(i,j,R)= 0.0028+0.0075j 
R = [-1 -1 -1], i = 11, j=8 :: H(i,j,R)= 0.0047+0.0058j 
R = [-1 -1 -1], i = 11, j=9 :: H(i,j,R)= 0.0142+0.0082j 
R = [-1 -1 -1], i = 11, j=10 :: H(i,j,R)= 0.0207+0.0270j 
R = [-1 -1 -1], i = 11, j=11 :: H(i,j,R)= -0.0134-0.0275j 
R = [-1 -1 -1], i = 11, j=12 :: H(i,j,R)= -0.0094+0.0014j 
R = [-1 -1 -1], i = 11, j=13 :: H(i,j,R)= -0.0558+0.0171j 
R = [-1 -1 -1], i = 11, j=14 :: H(i,j,R)= 0.0546-0.0179j 
R = [-1 -1 -1], i = 11, j=15 :: H(i,j,R)= -0.0140-0.0004j 
R = [-1 -1 -1], i = 12, j=0 :: H(i,j,R)= 0.0103-0.0027j 
R = [-1 -1 -1], i = 12, j=1 :: H(i,j,R)= 0.0124-0.0006j 
R = [-1 -1 -1], i = 12, j=2 :: H(i,j,R)= 0.0024+0.0064j 
R = [-1 -1 -1], i = 12, j=3 :: H(i,j,R)= -0.0024-0.0050j 
R = [-1 -1 -1], i = 12, j=4 :: H(i,j,R)= -0.0080+0.0012j 
R = [-1 -1 -1], i = 12, j=5 :: H(i,j,R)= -0.0013+0.0026j 
R = [-1 -1 -1], i = 12, j=6 :: H(i,j,R)= -0.0252-0.0020j 
R = [-1 -1 -1], i = 12, j=7 :: H(i,j,R)= -0.0048-0.0017j 
R = [-1 -1 -1], i = 12, j=8 :: H(i,j,R)= 0.0038-0.0013j 
R = [-1 -1 -1], i = 12, j=9 :: H(i,j,R)= -0.0191+0.0000j 
R = [-1 -1 -1], i = 12, j=10 :: H(i,j,R)= -0.0117+0.0006j 
R = [-1 -1 -1], i = 12, j=11 :: H(i,j,R)= 0.0128-0.0015j 
R = [-1 -1 -1], i = 12, j=12 :: H(i,j,R)= -0.0553-0.0007j 
R = [-1 -1 -1], i = 12, j=13 :: H(i,j,R)= 0.0089+0.0008j 
R = [-1 -1 -1], i = 12, j=14 :: H(i,j,R)= -0.0140-0.0004j 
R = [-1 -1 -1], i = 12, j=15 :: H(i,j,R)= -0.0064+0.0012j 
R = [-1 -1 -1], i = 13, j=0 :: H(i,j,R)= 0.0249-0.0074j 
R = [-1 -1 -1], i = 13, j=1 :: H(i,j,R)= 0.0307-0.0021j 
R = [-1 -1 -1], i = 13, j=2 :: H(i,j,R)= 0.3016+0.0030j 
R = [-1 -1 -1], i = 13, j=3 :: H(i,j,R)= -0.3767-0.0034j 
R = [-1 -1 -1], i = 13, j=4 :: H(i,j,R)= 0.0158-0.0020j 
R = [-1 -1 -1], i = 13, j=5 :: H(i,j,R)= -0.0126-0.0018j 
R = [-1 -1 -1], i = 13, j=6 :: H(i,j,R)= 0.0764+0.0100j 
R = [-1 -1 -1], i = 13, j=7 :: H(i,j,R)= -0.0314+0.0041j 
R = [-1 -1 -1], i = 13, j=8 :: H(i,j,R)= -0.0606+0.0053j 
R = [-1 -1 -1], i = 13, j=9 :: H(i,j,R)= 0.0149+0.0127j 
R = [-1 -1 -1], i = 13, j=10 :: H(i,j,R)= 0.1075+0.0258j 
R = [-1 -1 -1], i = 13, j=11 :: H(i,j,R)= -0.1254-0.0259j 
R = [-1 -1 -1], i = 13, j=12 :: H(i,j,R)= -0.3276+0.0036j 
R = [-1 -1 -1], i = 13, j=13 :: H(i,j,R)= -0.0090-0.0270j 
R = [-1 -1 -1], i = 13, j=14 :: H(i,j,R)= 0.0207+0.0270j 
R = [-1 -1 -1], i = 13, j=15 :: H(i,j,R)= -0.0117+0.0006j 
R = [-1 -1 -1], i = 14, j=0 :: H(i,j,R)= -0.0215+0.0027j 
R = [-1 -1 -1], i = 14, j=1 :: H(i,j,R)= -0.0190-0.0038j 
R = [-1 -1 -1], i = 14, j=2 :: H(i,j,R)= -0.3567-0.0020j 
R = [-1 -1 -1], i = 14, j=3 :: H(i,j,R)= 0.3105+0.0010j 
R = [-1 -1 -1], i = 14, j=4 :: H(i,j,R)= -0.0525+0.0051j 
R = [-1 -1 -1], i = 14, j=5 :: H(i,j,R)= -0.0236+0.0057j 
R = [-1 -1 -1], i = 14, j=6 :: H(i,j,R)= -0.0301-0.0107j 
R = [-1 -1 -1], i = 14, j=7 :: H(i,j,R)= -0.0220-0.0080j 
R = [-1 -1 -1], i = 14, j=8 :: H(i,j,R)= 0.0083-0.0087j 
R = [-1 -1 -1], i = 14, j=9 :: H(i,j,R)= -0.0583-0.0148j 
R = [-1 -1 -1], i = 14, j=10 :: H(i,j,R)= -0.1254-0.0259j 
R = [-1 -1 -1], i = 14, j=11 :: H(i,j,R)= 0.1049+0.0257j 
R = [-1 -1 -1], i = 14, j=12 :: H(i,j,R)= 0.3253-0.0047j 
R = [-1 -1 -1], i = 14, j=13 :: H(i,j,R)= 0.0228+0.0268j 
R = [-1 -1 -1], i = 14, j=14 :: H(i,j,R)= -0.0134-0.0275j 
R = [-1 -1 -1], i = 14, j=15 :: H(i,j,R)= 0.0128-0.0015j 
R = [-1 -1 -1], i = 15, j=0 :: H(i,j,R)= -0.0075-0.0038j 
R = [-1 -1 -1], i = 15, j=1 :: H(i,j,R)= -0.0185-0.0026j 
R = [-1 -1 -1], i = 15, j=2 :: H(i,j,R)= 0.1621+0.0010j 
R = [-1 -1 -1], i = 15, j=3 :: H(i,j,R)= -0.1652+0.0031j 
R = [-1 -1 -1], i = 15, j=4 :: H(i,j,R)= -0.1431+0.0004j 
R = [-1 -1 -1], i = 15, j=5 :: H(i,j,R)= 0.0592-0.0001j 
R = [-1 -1 -1], i = 15, j=6 :: H(i,j,R)= 0.0388-0.0065j 
R = [-1 -1 -1], i = 15, j=7 :: H(i,j,R)= -0.0600+0.0018j 
R = [-1 -1 -1], i = 15, j=8 :: H(i,j,R)= 0.1378+0.0017j 
R = [-1 -1 -1], i = 15, j=9 :: H(i,j,R)= 0.0312-0.0051j 
R = [-1 -1 -1], i = 15, j=10 :: H(i,j,R)= -0.3276+0.0036j 
R = [-1 -1 -1], i = 15, j=11 :: H(i,j,R)= 0.3253-0.0047j 
R = [-1 -1 -1], i = 15, j=12 :: H(i,j,R)= -0.2346+0.0016j 
R = [-1 -1 -1], i = 15, j=13 :: H(i,j,R)= 0.0144-0.0022j 
R = [-1 -1 -1], i = 15, j=14 :: H(i,j,R)= -0.0094+0.0014j 
R = [-1 -1 -1], i = 15, j=15 :: H(i,j,R)= -0.0553-0.0007j 
------------------------------------------------------------
index of R: 2.  R = [-1 -1  0]
R = [-1 -1  0], i = 0, j=0 :: H(i,j,R)= 0.0406+0.0114j 
R = [-1 -1  0], i = 0, j=1 :: H(i,j,R)= 0.0643+0.0085j 
R = [-1 -1  0], i = 0, j=2 :: H(i,j,R)= -0.0174-0.0115j 
R = [-1 -1  0], i = 0, j=3 :: H(i,j,R)= 0.0127+0.0021j 
R = [-1 -1  0], i = 0, j=4 :: H(i,j,R)= 0.0101+0.0039j 
R = [-1 -1  0], i = 0, j=5 :: H(i,j,R)= 0.0083+0.0055j 
R = [-1 -1  0], i = 0, j=6 :: H(i,j,R)= -0.0092+0.0064j 
R = [-1 -1  0], i = 0, j=7 :: H(i,j,R)= -0.0158-0.0064j 
R = [-1 -1  0], i = 0, j=8 :: H(i,j,R)= -0.0092-0.0074j 
R = [-1 -1  0], i = 0, j=9 :: H(i,j,R)= -0.0144+0.0003j 
R = [-1 -1  0], i = 0, j=10 :: H(i,j,R)= -0.0084-0.0062j 
R = [-1 -1  0], i = 0, j=11 :: H(i,j,R)= -0.0040+0.0044j 
R = [-1 -1  0], i = 0, j=12 :: H(i,j,R)= -0.0016-0.0013j 
R = [-1 -1  0], i = 0, j=13 :: H(i,j,R)= 0.0077-0.0030j 
R = [-1 -1  0], i = 0, j=14 :: H(i,j,R)= 0.0065+0.0030j 
R = [-1 -1  0], i = 0, j=15 :: H(i,j,R)= -0.0083-0.0022j 
R = [-1 -1  0], i = 1, j=0 :: H(i,j,R)= 0.0643+0.0085j 
R = [-1 -1  0], i = 1, j=1 :: H(i,j,R)= 0.0186+0.0076j 
R = [-1 -1  0], i = 1, j=2 :: H(i,j,R)= -0.0156-0.0068j 
R = [-1 -1  0], i = 1, j=3 :: H(i,j,R)= -0.0095+0.0034j 
R = [-1 -1  0], i = 1, j=4 :: H(i,j,R)= 0.0140+0.0080j 
R = [-1 -1  0], i = 1, j=5 :: H(i,j,R)= 0.0173+0.0075j 
R = [-1 -1  0], i = 1, j=6 :: H(i,j,R)= 0.0023+0.0063j 
R = [-1 -1  0], i = 1, j=7 :: H(i,j,R)= -0.0193-0.0078j 
R = [-1 -1  0], i = 1, j=8 :: H(i,j,R)= -0.0102-0.0103j 
R = [-1 -1  0], i = 1, j=9 :: H(i,j,R)= -0.0183-0.0001j 
R = [-1 -1  0], i = 1, j=10 :: H(i,j,R)= 0.0042-0.0056j 
R = [-1 -1  0], i = 1, j=11 :: H(i,j,R)= -0.0029+0.0037j 
R = [-1 -1  0], i = 1, j=12 :: H(i,j,R)= 0.0152+0.0030j 
R = [-1 -1  0], i = 1, j=13 :: H(i,j,R)= 0.0059-0.0007j 
R = [-1 -1  0], i = 1, j=14 :: H(i,j,R)= 0.0210-0.0007j 
R = [-1 -1  0], i = 1, j=15 :: H(i,j,R)= -0.0190-0.0057j 
R = [-1 -1  0], i = 2, j=0 :: H(i,j,R)= -0.0021-0.0046j 
R = [-1 -1  0], i = 2, j=1 :: H(i,j,R)= 0.0238+0.0034j 
R = [-1 -1  0], i = 2, j=2 :: H(i,j,R)= -0.1303+0.0680j 
R = [-1 -1  0], i = 2, j=3 :: H(i,j,R)= 0.1394-0.0646j 
R = [-1 -1  0], i = 2, j=4 :: H(i,j,R)= -0.0109-0.0059j 
R = [-1 -1  0], i = 2, j=5 :: H(i,j,R)= -0.0043-0.0036j 
R = [-1 -1  0], i = 2, j=6 :: H(i,j,R)= -0.0242-0.0077j 
R = [-1 -1  0], i = 2, j=7 :: H(i,j,R)= 0.0060+0.0060j 
R = [-1 -1  0], i = 2, j=8 :: H(i,j,R)= 0.0173+0.0085j 
R = [-1 -1  0], i = 2, j=9 :: H(i,j,R)= -0.0087+0.0052j 
R = [-1 -1  0], i = 2, j=10 :: H(i,j,R)= -0.3796+0.0201j 
R = [-1 -1  0], i = 2, j=11 :: H(i,j,R)= 0.6463-0.0184j 
R = [-1 -1  0], i = 2, j=12 :: H(i,j,R)= -0.0073+0.0003j 
R = [-1 -1  0], i = 2, j=13 :: H(i,j,R)= -0.0543+0.0546j 
R = [-1 -1  0], i = 2, j=14 :: H(i,j,R)= 0.0508-0.0551j 
R = [-1 -1  0], i = 2, j=15 :: H(i,j,R)= 0.0037+0.0040j 
R = [-1 -1  0], i = 3, j=0 :: H(i,j,R)= -0.0125+0.0104j 
R = [-1 -1  0], i = 3, j=1 :: H(i,j,R)= -0.0245+0.0071j 
R = [-1 -1  0], i = 3, j=2 :: H(i,j,R)= 0.1394-0.0646j 
R = [-1 -1  0], i = 3, j=3 :: H(i,j,R)= -0.1614+0.0608j 
R = [-1 -1  0], i = 3, j=4 :: H(i,j,R)= 0.0120+0.0046j 
R = [-1 -1  0], i = 3, j=5 :: H(i,j,R)= 0.0150+0.0008j 
R = [-1 -1  0], i = 3, j=6 :: H(i,j,R)= 0.0368+0.0079j 
R = [-1 -1  0], i = 3, j=7 :: H(i,j,R)= -0.0046-0.0032j 
R = [-1 -1  0], i = 3, j=8 :: H(i,j,R)= -0.0190-0.0057j 
R = [-1 -1  0], i = 3, j=9 :: H(i,j,R)= 0.0072+0.0002j 
R = [-1 -1  0], i = 3, j=10 :: H(i,j,R)= 0.6629-0.0097j 
R = [-1 -1  0], i = 3, j=11 :: H(i,j,R)= -0.3997+0.0084j 
R = [-1 -1  0], i = 3, j=12 :: H(i,j,R)= 0.0038+0.0005j 
R = [-1 -1  0], i = 3, j=13 :: H(i,j,R)= 0.0589-0.0587j 
R = [-1 -1  0], i = 3, j=14 :: H(i,j,R)= -0.0400+0.0591j 
R = [-1 -1  0], i = 3, j=15 :: H(i,j,R)= -0.0106-0.0046j 
R = [-1 -1  0], i = 4, j=0 :: H(i,j,R)= 0.0126-0.0010j 
R = [-1 -1  0], i = 4, j=1 :: H(i,j,R)= -0.0002+0.0055j 
R = [-1 -1  0], i = 4, j=2 :: H(i,j,R)= 0.0115-0.0004j 
R = [-1 -1  0], i = 4, j=3 :: H(i,j,R)= -0.0063+0.0029j 
R = [-1 -1  0], i = 4, j=4 :: H(i,j,R)= 0.0075+0.0069j 
R = [-1 -1  0], i = 4, j=5 :: H(i,j,R)= 0.0878+0.0074j 
R = [-1 -1  0], i = 4, j=6 :: H(i,j,R)= -0.0022+0.0034j 
R = [-1 -1  0], i = 4, j=7 :: H(i,j,R)= -0.0350+0.0007j 
R = [-1 -1  0], i = 4, j=8 :: H(i,j,R)= -0.0332+0.0003j 
R = [-1 -1  0], i = 4, j=9 :: H(i,j,R)= -0.0028+0.0025j 
R = [-1 -1  0], i = 4, j=10 :: H(i,j,R)= -0.0314+0.0041j 
R = [-1 -1  0], i = 4, j=11 :: H(i,j,R)= -0.0220-0.0080j 
R = [-1 -1  0], i = 4, j=12 :: H(i,j,R)= -0.0600+0.0018j 
R = [-1 -1  0], i = 4, j=13 :: H(i,j,R)= -0.0064-0.0058j 
R = [-1 -1  0], i = 4, j=14 :: H(i,j,R)= 0.0028+0.0075j 
R = [-1 -1  0], i = 4, j=15 :: H(i,j,R)= -0.0048-0.0017j 
R = [-1 -1  0], i = 5, j=0 :: H(i,j,R)= 0.0198+0.0014j 
R = [-1 -1  0], i = 5, j=1 :: H(i,j,R)= 0.0083+0.0059j 
R = [-1 -1  0], i = 5, j=2 :: H(i,j,R)= -0.0096+0.0010j 
R = [-1 -1  0], i = 5, j=3 :: H(i,j,R)= 0.0129+0.0021j 
R = [-1 -1  0], i = 5, j=4 :: H(i,j,R)= 0.0862+0.0066j 
R = [-1 -1  0], i = 5, j=5 :: H(i,j,R)= 0.0081+0.0082j 
R = [-1 -1  0], i = 5, j=6 :: H(i,j,R)= -0.0003+0.0018j 
R = [-1 -1  0], i = 5, j=7 :: H(i,j,R)= -0.0332+0.0003j 
R = [-1 -1  0], i = 5, j=8 :: H(i,j,R)= -0.0335+0.0014j 
R = [-1 -1  0], i = 5, j=9 :: H(i,j,R)= 0.0027+0.0019j 
R = [-1 -1  0], i = 5, j=10 :: H(i,j,R)= -0.0606+0.0053j 
R = [-1 -1  0], i = 5, j=11 :: H(i,j,R)= 0.0083-0.0087j 
